key	text	tooltip
resources_onscreen_text_wh_main_special_middenheim_secondary	[[col:yellow]]米登海姆——白狼城[[/col]]	false
resources_onscreen_text_wh_main_special_miragliano_secondary	[[col:yellow]]米拉格连诺[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区拥有牧场[[/col]]	false
resources_onscreen_text_wh_main_special_monolith_of_katam_secondary	[[col:yellow]]卡塔姆方尖碑[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出黑曜石[[/col]]	false
resources_onscreen_text_wh_main_special_moot_secondary	[[col:yellow]]橡影镇[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区拥有牧场[[/col]]	false
resources_onscreen_text_wh_main_special_mount_gunbad_secondary	[[col:yellow]]冈巴德山[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出黄金[[/col]]	false
resources_onscreen_text_wh_main_special_nuln_secondary	[[col:yellow]]努恩 - 南方堡垒[[/col]]	false
resources_onscreen_text_wh_main_special_pfeildorf_secondary	[[col:yellow]]普法尔多夫[[/col]]	false
resources_onscreen_text_wh_main_special_sjoktraken_secondary	[[col:yellow]]肖克特拉肯[[/col]]	false
resources_onscreen_text_wh_main_special_talabheim_secondary	[[col:yellow]]塔拉贝克海姆[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出毛皮[[/col]]	false
resources_onscreen_text_wh_main_special_tobaro_secondary	[[col:yellow]]托巴罗 - 海妖之城[[/col]]	false
resources_onscreen_text_wh_main_special_ubersreik_secondary	[[col:yellow]]乌博斯瑞克[[/col]]	false
resources_onscreen_text_wh_main_special_vauls_anvil_secondary	[[col:yellow]]沃尔的铁砧 - 星光熔炉[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出木材[[/col]]	false
resources_onscreen_text_wh_main_special_waterfall_palace_secondary	[[col:yellow]]瀑布宫殿[[/col]]	false
resources_onscreen_text_wh_main_special_yn_edryl_korian_secondary	[[col:yellow]]王者林间地 - 伊德里尔·科里安[[/col]]	false
resources_onscreen_text_wh_main_special_zhufbar_secondary	[[col:yellow]]祖夫巴 - 激流之门[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出铁[[/col]]	false
resources_onscreen_text_mixer_ime_chaos_dark_fortress_secondary_dagraks_end	[[col:yellow]]达格拉克斯之末[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出大理石[[/col]]	false
resources_onscreen_text_mixer_ime_chaos_dark_fortress_secondary_karak_vlag	[[col:yellow]]卡拉格·弗拉格 - 荒芜堡[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出大理石[[/col]]	false
resources_onscreen_text_mixer_ime_chaos_dark_fortress_secondary_the_frozen_city	[[col:yellow]]寒霜之城[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出大理石[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_altar_of_the_horned_rat	[[col:yellow]]角鼠祭坛[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_arnheim	[[col:yellow]]阿恩海姆[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_averheim	[[col:yellow]]艾维海姆[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_bamboo_crossing	[[col:yellow]]竹径关[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_blacklight_tower	[[col:yellow]]黑光塔[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_castle_bastonne	[[col:yellow]]巴托涅城堡[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_citadel_of_dusk	[[col:yellow]]暮光堡垒[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_crooked_fang_fort	[[col:yellow]]曲牙要塞[[/col]]	false
resources_onscreen_text_wh3_dlc26_special_cuexotl_secondary	[[col:yellow]]奎克索特尔[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_dread_rock	[[col:yellow]]恐惧岩[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_dyes_barak_varr	[[col:yellow]]巴拉格·瓦尔 - 通往海洋之门[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出染料[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_dyes_elessaeli	[[col:yellow]]艾莱萨埃利[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出染料[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_gems_spektazuma	[[col:yellow]]斯佩克塔祖玛 - 透镜之城[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出宝石[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_gems_zlatlan	[[col:yellow]]兹拉特兰 - 隐秘之城[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出宝石[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_gold_temple_avenue_of_gold	[[col:yellow]]黄金神庙大道[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出黄金[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_gold_wolfenburg	[[col:yellow]]沃尔芬堡[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出黄金[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_hanyu_port	[[col:yellow]]汉玉港[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_hualotal	[[col:yellow]]华洛塔尔 - 面具之城[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_kaiax	[[col:yellow]]卡亚克斯[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_khazid_irkulaz	[[col:yellow]]卡兹德·伊尔库拉兹[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_kunlan	[[col:yellow]]昆仑[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_marble_po_mei	[[col:yellow]]破梅[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出大理石[[/col]]	false
resources_onscreen_text_wh3_dlc26_special_pahuax_secondary	[[col:yellow]]帕华克斯 - 灰烬之城[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出药用植物[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_medicine_the_forest_of_decay	[[col:yellow]]腐朽之森[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出药用植物[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_obsidian_shi_wu	[[col:yellow]]石坞[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出黑曜石[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_pastures_akendorf	[[col:yellow]]阿肯多夫[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区拥有牧场[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_pastures_hag_hall	[[col:yellow]]巫婆大厅[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区拥有牧场[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_pastures_lyonesse	[[col:yellow]]里昂尼斯[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区拥有牧场[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_pastures_nonchang	[[col:yellow]]农昌[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区拥有牧场[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_pastures_temple_of_skulls	[[col:yellow]]颅骨神庙[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区拥有牧场[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_pastures_tlaqua	[[col:yellow]]特拉夸[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区拥有牧场[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_plain_of_dogs	[[col:yellow]]犬原[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_pottery_bechafen	[[col:yellow]]贝查芬[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产陶器[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_pottery_myrmidens	[[col:yellow]]米尔米登斯[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产陶器[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_rackdo_gorge	[[col:yellow]]拉克多峡谷[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_salt_al_haikk	[[col:yellow]]阿尔-海克 - 盗贼之城[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产盐[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_savage_ekrund	[[col:yellow]]血角山 - 埃克伦德[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_spices_tower_of_the_sun	[[col:yellow]]太阳之塔[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产香料[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_teotiqua	[[col:yellow]]特奥蒂夸[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_the_blood_hall	[[col:yellow]]鲜血大厅[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_the_golden_colossus	[[col:yellow]]黄金巨像[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_the_twisted_glade	[[col:yellow]]扭曲林地[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_timber_castle_artois	[[col:yellow]]阿图瓦城堡[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产木材[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_timber_castle_templehof	[[col:yellow]]坦普尔霍夫城堡[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产木材[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_timber_hergig	[[col:yellow]]赫尔吉格[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产木材[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_tower_of_ashung	[[col:yellow]]阿顺格之塔[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_tyrant_peak	[[col:yellow]]暴君峰[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_vulture_mountain	[[col:yellow]]眼镜蛇隘口[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_wine_bilbali	[[col:yellow]]比尔巴利[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产葡萄酒[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_wine_sudenburg	[[col:yellow]]苏登堡[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产葡萄酒[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_wine_wurtbad	[[col:yellow]]沃特巴德[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产葡萄酒[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_wizard_caliphs_palace	[[col:yellow]]巫师哈里发宫殿[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_zhanshi	[[col:yellow]]詹石[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_aarnau	[[col:yellow]]慰藉堡[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_altar_of_facades	[[col:yellow]]假面祭坛[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_amblepeak	[[col:yellow]]缓步峰[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_animals_caverns_of_sotek	[[col:yellow]]索提克洞穴[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产异域动物[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_animals_cragroth_deep	[[col:yellow]]克拉格罗斯深渊[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产异域动物[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_animals_eagle_eyries	[[col:yellow]]鹰巢[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产异域动物[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_animals_scarpels_lair	[[col:yellow]]斯卡佩尔巢穴[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产异域动物[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_animals_tor_sethai	[[col:yellow]]托尔·塞赛[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产异域动物[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_animals_verdanos	[[col:yellow]]维尔达诺斯[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产异域动物[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_antoch	[[col:yellow]]安托克 - 十字军之城[[/col]]\n[[col:ui_font_inactive_grey_light]]为巴托尼亚派系增加城墙[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_aquitaine	[[col:yellow]]阿基坦[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_argalis	[[col:yellow]]阿尔加利斯[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_savage_ash_ridge_mountains	[[col:yellow]]灰烬山脉[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_ashrak	[[col:yellow]]阿什拉克[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_avethir	[[col:yellow]]阿维希尔[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_barag_dawazbag	[[col:yellow]]巴拉格·达瓦兹巴格[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_bilious_cliffs	[[col:yellow]]胆汁崖[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_bitterstone_mine	[[col:yellow]]苦石矿[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_black_creek_spire	[[col:yellow]]黑溪尖塔[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_black_fang	[[col:yellow]]黑牙[[/col]]	false
resources_onscreen_text_mixer_ime_major_secondary_bloodpeak	[[col:yellow]]血峰[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_darkhold	[[col:yellow]]黑暗要塞[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_castle_von_rauken	[[col:yellow]]冯·劳肯城堡[[/col]]\n[[col:ui_font_inactive_grey_light]]为帝国派系增加城墙[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_chill_road	[[col:yellow]]寒霜之路[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_chimai	[[col:yellow]]奇迈[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_circle_of_destruction	[[col:yellow]]毁灭之环[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_city_of_the_shugengan	[[col:yellow]]术士之城[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_dai_cheng	[[col:yellow]]岱城[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_dawns_light	[[col:yellow]]黎明之光[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_deaths_head_monoliths	[[col:yellow]]死亡颅骨方尖碑[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_desolation_of_drakenmoor	[[col:yellow]]德拉肯穆尔荒原[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_desolation_of_nagash	[[col:yellow]]纳加什荒原[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_doom_glade	[[col:yellow]]厄运林地[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_dragonhorn_mines	[[col:yellow]]龙角矿场[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_dragons_crossroad	[[col:yellow]]龙之十字路口[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_dragons_death	[[col:yellow]]龙之死地[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_dusk_peaks	[[col:yellow]]暮色峰[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_dyes_cairn_thel	[[col:yellow]]凯恩·塞尔[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产染料[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_dyes_el_kalabad	[[col:yellow]]埃尔卡拉巴德[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产染料[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_dyes_gnashraks_lair	[[col:yellow]]格纳什拉克巢穴[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产染料[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_dyes_karak_ziflin	[[col:yellow]]卡拉克·齐弗林 - 花岗岩要塞[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产染料[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_dyes_the_black_pillar	[[col:yellow]]黑柱[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产染料[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_eilhart	[[col:yellow]]伯根哈芬[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_eldar_spire	[[col:yellow]]艾尔达尖塔[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_evershale	[[col:yellow]]永汐[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_fallen_king_mountain	[[col:yellow]]陨王山[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_flensburg	[[col:yellow]]枯萎之塔[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_floating_village	[[col:yellow]]浮村[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_fort_oberstyre	[[col:yellow]]柯尼希施泰因[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_fort_straghov	[[col:yellow]]扎尔拉[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_foundry_of_bones	[[col:yellow]]骸骨铸造厂[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_fuming_serpent	[[col:yellow]]死者之城[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_furs_bridge_of_heaven	[[col:yellow]]天桥[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产毛皮[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_furs_dietershafen	[[col:yellow]]迪特斯哈芬[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产毛皮[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_furs_gisoreux	[[col:yellow]]吉索勒[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产毛皮[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_furs_plain_of_tuskers	[[col:yellow]]阿西奥波斯营地 - 巨牙平原[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产毛皮[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_furs_the_lost_palace	[[col:yellow]]失落宫殿[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产毛皮[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_furs_varenka_hills	[[col:yellow]]瓦伦卡丘陵[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产毛皮[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_furs_venom_glade	[[col:yellow]]毒液林地[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产毛皮[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_gems_eye_of_the_panther	[[col:yellow]]黑豹之眼[[/col]]\n[[col:ui_font_inactive_grey_light]]该地区出产宝石[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_gems_whitefire_tor	[[col:yellow]]白焰峰[[/col]]\\n[[col:ui_font_inactive_grey_light]]该地区产出宝石[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_glacial_gardens	[[col:yellow]]冰川花园[[/col]]	false
resources_onscreen_text_mixer_ime_minor_secondary_glacier_encampment	[[col:yellow]]冰川营地[[/col]]	false
